level,id,delta,mult,J
demo,0,1,,
1,1,0.91,d,6.9
1,2,2.06,d,7.2
1,3,5.72,d,18.2
1,4,7.43,d,7.9
1,5,8.05,d,2.1
1,6,1.12,t,7.2
1,7,3.68,t,8.3
1,8,2.78,t,6.7
1,9,7.51,t,9.2
1,10,4.05,q,7
1,11,3.41,q,6.8
1,12,2.54,q,7.4
1,13,3.98,q,6.7
1,14,2.43,qn,7.6
1,15,2.15,qn,6.8
1,16,1.87,qn,7.2
1,17,1.48,qn,6.4
1,18,1.46,sx,7.1
1,19,2.05,sx,6.9
1,20,3.47,dd,"10.2,3.6"
1,21,7.95,dd,"8.2,5.1"
1,22,5.96,dd,"17.8,10.4"
1,23,6.38,dd,"18.1,7.2"
1,24,5.23,dd,"10.4,0.9"
1,25,2.46,dd,"10.5,10.0"
1,26,7.38,dd,"8.1,1.5"
1,27,6.83,dd,"3.0,1.8"
1,28,5.69,dd,"8.2,5.4"
1,29,4.36,dd,"5.6,2.3"
2,30,3.57,ddd,"10.2,7.6,4.5"
2,31,5.68,ddd,"18.4,9.8,6.9"
2,32,6.43,ddd,"17.5,10.9,7.6"
2,33,2.72,ddd,"11.3,5.4,2.6"
2,34,3.49,ddd,"8.3,5.6,2.7"
2,35,3.67,ddd,"14.3,10.2,4.1"
2,36,4.08,ddd,"12.8,9.7,1.4"
2,37,5.16,ddd,"13.5,8.5,7.6"
2,38,2.33,ddd,"10.2,5.0,1.5"
2,39,3.67,dt,"15.0,7.2"
2,40,4.32,dt,"10.2,1.4"
2,41,3.69,dt,"3.6,11.4"
2,42,4.67,dt,"9.7,5.4"
2,43,2.83,dt,"12.2,6.1"
2,44,2.11,dt,"10.8,5.4"
2,45,5.66,dt,"6.7,1.8"
2,46,2.88,td,"7.6,1.0"
2,47,1.79,td,"10.5,2.1"
2,48,5.46,dq,"17.6,1.6"
2,49,5.79,dq,"17.8,0.9"
2,50,6.1,dq,"9.5,1.1"
2,51,5.21,dq,"12.5,6.9"
2,52,4.77,dq,"12.7,5.1"
2,53,6.52,dq,"19.5,6.5"
2,54,3.26,dq,"13.6,6.8"
2,55,2.27,qd,"7.3,1.6"
2,56,5.23,qd,"8.4,0.9"
2,57,3.46,qd,"6.9,1.2"
2,58,6.32,dqn,"10.3,1.6"
2,59,5.98,dqn,"16.7,2.1"
2,60,7.05,dqn,"10.8,0.9"
3,61,4.56,dddd,"12.1,8.2,6.1,1.3"
3,62,3.45,dddd,"18.6,10.2,7.4,2.8"
3,63,2.87,dddd,"18.6,10.2,5.4,2.8"
3,64,2.67,dddd,"18.5,8.3,5.2,1.3"
3,65,2.53,dddd,"14.1,8.4,7.3,3.4"
3,66,3.26,ddt,"17.5,9.9,6.0"
3,67,2.87,ddt,"18.4,10.2,1.2"
3,68,2.98,ddt,"18.6,8.9,5.4"
3,69,1.86,ddt,"18.6,10.4,5.2"
3,70,1.65,ddt,"10.4,8.3,7.0"
3,71,2.64,dtd,"15.2,6.9,1.3"
3,72,5.87,dtd,"17.5,6.5,1.1"
3,73,6.98,dtd,"17.5,10.1,1.3"
3,74,5.24,dtd,"14.5,10.1,2.1"
3,75,2.77,dtd,"12.5,10.3,2.2"
3,76,3.54,tdd,"12.7,10.4,2.3"
3,77,2.61,tdd,"14.1,5.6,1.6"
3,78,5.43,tdd,"15.6,7.5,3.1"
3,79,3.22,tt,"7.5,1.8"
3,80,1.64,tt,"8.2,6.5"
3,81,5.64,tt,"10.6,5.3"
3,82,3.98,tt,"12.2,3.1"
3,83,6.05,ddq,"16.8,8.3,1.2"
3,84,7.01,ddq,"17.4,9.6,0.9"
3,85,4.09,ddq,"12.6,7.2,5.4"
3,86,3.52,ddq,"13.4,7.4,6.0"
3,87,4.66,ddq,"12.5,10.1,1.2"
3,88,3.19,ddq,"11.3,3.6,1.2"
3,89,6.65,ddq,"16.8,4.6,2.3"
3,90,2.18,ddq,"13.0,5.2,2.6"
3,91,5.42,dqd,"16.2,6.3,1.1"
3,92,5.87,dqd,"10.1,6.8,1.2"
3,93,1.89,dqd,"8.4,6.6,3.7"
3,94,2.33,tq,"7.2,0.9"
3,95,1.64,qt,"8.5,1.8"
3,96,2.96,ttd,"10.5,6.0,1.1"
3,97,3.78,tdt,"10.7,7.0,1.2"
3,98,2.44,dtt,"10.8,6.9,1.3"
3,99,5.77,ddddd,"18.3,9.7,7.5,5.4,1.0"
3,100,6.89,ddddd,"18.4,10.1,8.3,5.4,1.0"
